sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_NIRv_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
30,-12.79999507,-69.30035648,2011,4,100,297.9413808,1.030265332,0.152261646,0.007657248,3.77E-05,-0.134169081,-0.003905864,3.50E-05,-0.166153768,16843872.15,4.38937E+12,-0.230050013,0.172843178,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.025730679,0.147112499
30,-12.79999507,-69.30035648,2012,4,100,297.9627889,1.080809471,0.190027662,0.007940672,4.01E-05,-0.081270869,-0.004189452,3.77E-05,-0.101446333,16818605.25,4.42143E+12,-0.202856447,0.251317623,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.019932206,0.231385417
30,-12.79999507,-69.30035648,2013,4,100,297.9799245,0.978954983,0.248268304,0.007820537,3.87E-05,-0.004425695,-0.004048487,3.64E-05,-0.014208391,16994245.5,4.24259E+12,-0.141491099,0.271401634,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.012812038,0.258589596
30,-12.79999507,-69.30035648,2014,4,100,297.8159027,1.061353948,0.317818819,0.008320118,4.25E-05,0.056607213,-0.004541535,4.14E-05,0.050954688,16797254.94,4.78173E+12,-0.127895658,0.288405208,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.00712973,0.281275477
30,-12.79999507,-69.30035648,2015,4,100,297.8531189,1.282321374,0.373157823,0.008265922,3.68E-05,0.008503534,-0.004449419,3.58E-05,0.010758286,16781158.15,5.0834E+12,-0.109833459,0.327702238,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.016048062,0.311654176
30,-12.79999507,-69.30035648,2016,4,100,298.0070852,1.299039581,0.408879939,0.007818732,3.38E-05,-0.032326013,-0.003967217,3.26E-05,-0.018469916,16940964.69,4.98403E+12,-0.057531064,0.362476569,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,-0.029490212,0.391966781
30,-12.79999507,-69.30035648,2017,4,100,298.105957,1.234248998,0.425675447,0.007786411,3.15E-05,-0.002364115,-0.003929843,2.98E-05,0.025853824,16840453.56,4.98194E+12,0.054988625,0.400457634,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,-0.025101962,0.425559596
30,-12.79999507,-69.30035648,2018,4,100,298.0825958,1.293348795,0.376276475,0.007741543,2.85E-05,0.020872077,-0.003870118,2.61E-05,0.062438027,16857916.27,4.20128E+12,0.207136471,0.332700035,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,-0.010770485,0.34347052
30,-12.79999507,-69.30035648,2019,4,100,298.0796611,1.243924618,0.3251625,0.007713942,2.98E-05,0.058839657,-0.003869923,2.71E-05,0.100419216,16872666.4,3.7207E+12,0.298342914,0.260775535,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.001270804,0.25950473
30,-12.79999507,-69.30035648,2020,4,100,298.184962,1.685218853,0.233985059,0.007595376,2.91E-05,0.082643267,-0.003767707,2.66E-05,0.11342538,16973942.9,4.61547E+12,0.337895049,0.142945758,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,-0.029926452,0.17287221
30,-12.79999507,-69.30035648,2021,4,100,298.2273407,2.056049313,0.193403289,0.007434557,3.22E-05,0.013247213,-0.003657737,2.96E-05,0.021749315,17121358,4.54938E+12,0.303189069,0.032557266,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.000844206,0.031713061
30,-12.79999507,-69.30035648,2022,4,100,298.3847758,1.759661053,0.18712788,0.006527672,2.75E-05,-0.039969096,-0.002967921,2.46E-05,-0.053294288,16366564.93,1.26635E+13,0.255958546,-0.026587258,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.015467153,-0.042054411
30,-12.79999507,-69.30035648,2023,4,100,298.6183828,2.439349464,0.185305104,0.005324458,2.14E-05,0.028387336,-0.002365938,1.73E-05,-0.049988104,13663018.49,3.22963E+13,0.39824146,-0.080757413,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.003042239,-0.083799653
30,-12.79999507,-69.30035648,2024,4,100,298.7782186,2.573861768,0.271953264,0.00510235,1.99E-05,0.140850691,-0.002287117,1.61E-05,-0.005390147,13233290.32,3.43807E+13,0.553844155,-0.083243496,2480.989014,0,296.0874329,0,0,-64.25452423,-27.50208282,0,0.021409303,-0.104652799
31,-14.83300007,-52.16799773,2000,4,93,299.0032349,1.267964982,NaN,0.004172116,1.57E-05,NaN,-0.00120111,8.74E-06,NaN,18920890.5,2.27682E+12,NaN,NaN,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,NaN,NaN
31,-14.83300007,-52.16799773,2001,4,93,299.0983276,1.035540152,NaN,0.004207486,1.57E-05,NaN,-0.001175722,9.24E-06,NaN,19037661.83,2.61462E+12,NaN,NaN,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,NaN,NaN
31,-14.83300007,-52.16799773,2002,4,93,299.3506131,1.201699399,NaN,0.004224324,1.83E-05,NaN,-0.001253531,1.12E-05,NaN,19135941.17,2.89312E+12,NaN,NaN,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,NaN,NaN
31,-14.83300007,-52.16799773,2003,4,93,299.3559214,1.254493521,NaN,0.004049163,1.67E-05,NaN,-0.00109757,9.99E-06,NaN,19180440.33,2.9491E+12,NaN,NaN,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,NaN,NaN
31,-14.83300007,-52.16799773,2004,4,93,299.4136149,1.406358874,0.227360399,0.004190809,2.19E-05,0.24495561,-0.001290074,1.49E-05,0.230849923,19192112.46,4.04032E+12,0.231344477,0.105268335,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0,0.105268335
31,-14.83300007,-52.16799773,2005,4,93,299.4924672,1.650959799,0.247078688,0.004162453,2.24E-05,0.238023968,-0.001332353,1.52E-05,0.217958944,19090793.29,4.54368E+12,0.173954094,0.225515414,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.007327174,0.21818824
31,-14.83300007,-52.16799773,2006,4,93,299.3015696,1.583884318,0.19183487,0.004169524,1.98E-05,0.162759941,-0.001289945,1.31E-05,0.149732218,18985689.58,4.17663E+12,0.105789973,0.352298645,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.007059812,0.345238833
31,-14.83300007,-52.16799773,2007,4,93,299.4423014,1.82896815,0.175615708,0.004162104,2.10E-05,0.118743258,-0.001344279,1.38E-05,0.104891676,19092534.5,4.61493E+12,0.061044371,0.413327857,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.012208855,0.401119003
31,-14.83300007,-52.16799773,2008,4,93,299.4646505,1.993023532,0.179784308,0.004141704,1.81E-05,0.081690654,-0.001320569,1.05E-05,0.049301306,19108252.92,4.03186E+12,-0.009808947,0.535972452,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.047448645,0.488523807
31,-14.83300007,-52.16799773,2009,4,93,299.4031677,1.701382895,0.173754205,0.00425748,1.77E-05,0.030835482,-0.001349772,1.00E-05,-0.019020554,19065385.04,3.35064E+12,-0.024101783,0.602144727,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.0193578,0.582786928
31,-14.83300007,-52.16799773,2010,4,93,299.6247101,1.853490468,0.235837064,0.004018357,1.73E-05,0.058427638,-0.001150616,9.70E-06,-0.016156656,19288306.08,3.70279E+12,0.047284348,0.616198693,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.037567756,0.578630938
31,-14.83300007,-52.16799773,2011,4,93,299.4235586,1.82008041,0.299778362,0.004350417,1.84E-05,0.120807861,-0.001436632,1.05E-05,0.030802327,18995474.83,3.4487E+12,0.156722219,0.640212774,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.019223309,0.620989465
31,-14.83300007,-52.16799773,2012,4,93,299.5470988,1.691929999,0.338888724,0.003968659,1.51E-05,0.136331482,-0.001012671,8.29E-06,0.053795871,19192751.33,3.82915E+12,0.252417706,0.662973688,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.004133477,0.658840211
31,-14.83300007,-52.16799773,2013,4,93,299.5859222,1.746353511,0.358970412,0.004142616,2.03E-05,0.059248147,-0.001231595,1.29E-05,-0.01310804,19218917.96,4.14677E+12,0.211867144,0.681268735,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.031968721,0.649300014
31,-14.83300007,-52.16799773,2014,4,93,299.4811859,1.777042834,0.351460814,0.004356703,2.15E-05,-0.051392535,-0.001437534,1.38E-05,-0.114068645,19068111.42,4.14111E+12,0.089560013,0.688277684,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.043781246,0.644496438
31,-14.83300007,-52.16799773,2015,4,93,299.7279154,2.006730452,0.312464706,0.003923714,1.81E-05,-0.190148407,-0.00093384,1.18E-05,-0.247081952,19422248.08,5.19469E+12,-0.054986732,0.631986417,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.053327894,0.578658523
31,-14.83300007,-52.16799773,2016,4,93,299.8683319,1.908778838,0.279870071,0.004049859,2.02E-05,-0.316762284,-0.001074138,1.37E-05,-0.372639207,19333439.08,5.22366E+12,-0.212425782,0.547941137,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.020618053,0.527323084
31,-14.83300007,-52.16799773,2017,4,93,299.9981689,2.22603736,0.291315834,0.003607362,1.43E-05,-0.307949917,-0.000638482,8.51E-06,-0.367690121,19597489.75,5.33489E+12,-0.237880487,0.407985381,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.024741319,0.383244062
31,-14.83300007,-52.16799773,2018,4,93,300.0225779,2.083010301,0.277336135,0.003399273,1.23E-05,-0.297636196,-0.00041625,6.98E-06,-0.356976624,19662363.71,4.98399E+12,-0.231941047,0.222162885,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,-0.002638441,0.224801326
31,-14.83300007,-52.16799773,2019,4,93,300.1297913,1.950087179,0.291160064,0.003285729,1.22E-05,-0.282710626,-0.000363171,6.63E-06,-0.338134823,19780119.04,4.52493E+12,-0.208956972,0.12414878,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,-0.014946587,0.139095367
31,-14.83300007,-52.16799773,2020,4,93,300.0110524,2.160894089,0.298712489,0.003295173,1.09E-05,-0.197964063,-0.000384909,5.50E-06,-0.251776947,19895088.25,3.90817E+12,-0.063504984,0.088331012,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.014997406,0.073333606
31,-14.83300007,-52.16799773,2021,4,93,299.9017792,2.181856333,0.296820027,0.003432222,1.22E-05,-0.157900669,-0.000553891,6.36E-06,-0.200284597,19895212.33,3.59438E+12,0.087579169,0.044055541,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,-0.008956565,0.053012106
31,-14.83300007,-52.16799773,2022,4,93,299.8926697,2.277836352,0.354267252,0.003269912,1.32E-05,-0.073299333,-0.00061345,7.01E-06,-0.12166409,19002375.58,1.44751E+13,0.254816812,0.09284937,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.002980127,0.089869243
31,-14.83300007,-52.16799773,2023,4,93,299.8846181,2.782974002,0.400882793,0.002947086,1.31E-05,0.066406063,-0.00076055,6.82E-06,-0.052729294,15824830.3,3.4888E+13,0.508090088,0.096156433,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,-0.025822453,0.121978886
31,-14.83300007,-52.16799773,2024,4,93,299.9677938,2.82893354,0.478287856,0.002804091,1.18E-05,0.185061117,-0.000728688,5.93E-06,-0.026583706,15238471.47,3.59656E+13,0.664631164,0.023476929,2172.727783,0,384.1369629,112.1555862,34.4017334,-43.16896439,0,0,0.019414421,0.004062508
32,-14.83300474,-52.16778299,2000,4,93,299.0032349,1.267964982,NaN,0.004172116,1.57E-05,NaN,-0.00120111,8.74E-06,NaN,18920890.5,2.27682E+12,NaN,NaN,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,NaN,NaN
32,-14.83300474,-52.16778299,2001,4,93,299.0983276,1.035540152,NaN,0.004207486,1.57E-05,NaN,-0.001175722,9.24E-06,NaN,19037661.83,2.61462E+12,NaN,NaN,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,NaN,NaN
32,-14.83300474,-52.16778299,2002,4,93,299.3506131,1.201699399,NaN,0.004224324,1.83E-05,NaN,-0.001253531,1.12E-05,NaN,19135941.17,2.89312E+12,NaN,NaN,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,NaN,NaN
32,-14.83300474,-52.16778299,2003,4,93,299.3559214,1.254493521,NaN,0.004049163,1.67E-05,NaN,-0.00109757,9.99E-06,NaN,19180440.33,2.9491E+12,NaN,NaN,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,NaN,NaN
32,-14.83300474,-52.16778299,2004,4,93,299.4136149,1.406358874,0.227360399,0.004190809,2.19E-05,0.24495561,-0.001290074,1.49E-05,0.230849923,19192112.46,4.04032E+12,0.231344477,-0.139565938,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0,-0.139565938
32,-14.83300474,-52.16778299,2005,4,93,299.4924672,1.650959799,0.247078688,0.004162453,2.24E-05,0.238023968,-0.001332353,1.52E-05,0.217958944,19090793.29,4.54368E+12,0.173954094,0.03723455,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.00710035,0.0301342
32,-14.83300474,-52.16778299,2006,4,93,299.3015696,1.583884318,0.19183487,0.004169524,1.98E-05,0.162759941,-0.001289945,1.31E-05,0.149732218,18985689.58,4.17663E+12,0.105789973,0.249153396,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.004750308,0.244403088
32,-14.83300474,-52.16778299,2007,4,93,299.4423014,1.82896815,0.175615708,0.004162104,2.10E-05,0.118743258,-0.001344279,1.38E-05,0.104891676,19092534.5,4.61493E+12,0.061044371,0.346069918,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,-0.003387446,0.349457364
32,-14.83300474,-52.16778299,2008,4,93,299.4646505,1.993023532,0.179784308,0.004141704,1.81E-05,0.081690654,-0.001320569,1.05E-05,0.049301306,19108252.92,4.03186E+12,-0.009808947,0.533929348,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.009145501,0.524783847
32,-14.83300474,-52.16778299,2009,4,93,299.4031677,1.701382895,0.173754205,0.00425748,1.77E-05,0.030835482,-0.001349772,1.00E-05,-0.019020554,19065385.04,3.35064E+12,-0.024101783,0.637650383,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.003724369,0.633926014
32,-14.83300474,-52.16778299,2010,4,93,299.6247101,1.853490468,0.235837064,0.004018357,1.73E-05,0.058427638,-0.001150616,9.70E-06,-0.016156656,19288306.08,3.70279E+12,0.047284348,0.624335618,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.013095364,0.611240254
32,-14.83300474,-52.16778299,2011,4,93,299.4235586,1.82008041,0.299778362,0.004350417,1.84E-05,0.120807861,-0.001436632,1.05E-05,0.030802327,18995474.83,3.4487E+12,0.156722219,0.603893111,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.01332925,0.590563861
32,-14.83300474,-52.16778299,2012,4,93,299.5470988,1.691929999,0.338888724,0.003968659,1.51E-05,0.136331482,-0.001012671,8.29E-06,0.053795871,19192751.33,3.82915E+12,0.252417706,0.590850894,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.033250854,0.55760004
32,-14.83300474,-52.16778299,2013,4,93,299.5859222,1.746353511,0.358970412,0.004142616,2.03E-05,0.059248147,-0.001231595,1.29E-05,-0.01310804,19218917.96,4.14677E+12,0.211867144,0.578398417,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.030736665,0.547661752
32,-14.83300474,-52.16778299,2014,4,93,299.4811859,1.777042834,0.351460814,0.004356703,2.15E-05,-0.051392535,-0.001437534,1.38E-05,-0.114068645,19068111.42,4.14111E+12,0.089560013,0.588494321,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.024070893,0.564423428
32,-14.83300474,-52.16778299,2015,4,93,299.7279154,2.006730452,0.312464706,0.003923714,1.81E-05,-0.190148407,-0.00093384,1.18E-05,-0.247081952,19422248.08,5.19469E+12,-0.054986732,0.58277185,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.050870451,0.531901399
32,-14.83300474,-52.16778299,2016,4,93,299.8683319,1.908778838,0.279870071,0.004049859,2.02E-05,-0.316762284,-0.001074138,1.37E-05,-0.372639207,19333439.08,5.22366E+12,-0.212425782,0.564674543,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.02322473,0.541449813
32,-14.83300474,-52.16778299,2017,4,93,299.9981689,2.22603736,0.291315834,0.003607362,1.43E-05,-0.307949917,-0.000638482,8.51E-06,-0.367690121,19597489.75,5.33489E+12,-0.237880487,0.476778655,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.025061175,0.45171748
32,-14.83300474,-52.16778299,2018,4,93,300.0225779,2.083010301,0.277336135,0.003399273,1.23E-05,-0.297636196,-0.00041625,6.98E-06,-0.356976624,19662363.71,4.98399E+12,-0.231941047,0.345928053,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,-0.002546057,0.34847411
32,-14.83300474,-52.16778299,2019,4,93,300.1297913,1.950087179,0.291160064,0.003285729,1.22E-05,-0.282710626,-0.000363171,6.63E-06,-0.338134823,19780119.04,4.52493E+12,-0.208956972,0.265471186,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,-0.00824725,0.273718436
32,-14.83300474,-52.16778299,2020,4,93,300.0110524,2.160894089,0.298712489,0.003295173,1.09E-05,-0.197964063,-0.000384909,5.50E-06,-0.251776947,19895088.25,3.90817E+12,-0.063504984,0.204366094,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.005424218,0.198941876
32,-14.83300474,-52.16778299,2021,4,93,299.9017792,2.181856333,0.296820027,0.003432222,1.22E-05,-0.157900669,-0.000553891,6.36E-06,-0.200284597,19895212.33,3.59438E+12,0.087579169,0.148348653,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,-0.016101443,0.164450097
32,-14.83300474,-52.16778299,2022,4,93,299.8926697,2.277836352,0.354267252,0.003269912,1.32E-05,-0.073299333,-0.00061345,7.01E-06,-0.12166409,19002375.58,1.44751E+13,0.254816812,0.115987541,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,-0.003057493,0.119045034
32,-14.83300474,-52.16778299,2023,4,93,299.8846181,2.782974002,0.400882793,0.002947086,1.31E-05,0.066406063,-0.00076055,6.82E-06,-0.052729294,15824830.3,3.4888E+13,0.508090088,0.028664275,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,-0.035132064,0.063796339
32,-14.83300474,-52.16778299,2024,4,93,299.9677938,2.82893354,0.478287856,0.002804091,1.18E-05,0.185061117,-0.000728688,5.93E-06,-0.026583706,15238471.47,3.59656E+13,0.664631164,-0.081438633,7277.466797,-0.007060608,374.6867676,64.22383118,0,-42.13872528,-6.928301334,0,0.014011567,-0.095450199
33,-14.83281335,-52.16799773,2000,4,95,299.0032349,1.267964982,NaN,0.004172116,1.57E-05,NaN,-0.00120111,8.74E-06,NaN,18920890.5,2.27682E+12,NaN,NaN,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,NaN,NaN
33,-14.83281335,-52.16799773,2001,4,95,299.0983276,1.035540152,NaN,0.004207486,1.57E-05,NaN,-0.001175722,9.24E-06,NaN,19037661.83,2.61462E+12,NaN,NaN,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,NaN,NaN
33,-14.83281335,-52.16799773,2002,4,95,299.3506131,1.201699399,NaN,0.004224324,1.83E-05,NaN,-0.001253531,1.12E-05,NaN,19135941.17,2.89312E+12,NaN,NaN,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,NaN,NaN
33,-14.83281335,-52.16799773,2003,4,95,299.3559214,1.254493521,NaN,0.004049163,1.67E-05,NaN,-0.00109757,9.99E-06,NaN,19180440.33,2.9491E+12,NaN,NaN,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,NaN,NaN
33,-14.83281335,-52.16799773,2004,4,95,299.4136149,1.406358874,0.227360399,0.004190809,2.19E-05,0.24495561,-0.001290074,1.49E-05,0.230849923,19192112.46,4.04032E+12,0.231344477,0.105268132,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0,0.105268132
33,-14.83281335,-52.16799773,2005,4,95,299.4924672,1.650959799,0.247078688,0.004162453,2.24E-05,0.238023968,-0.001332353,1.52E-05,0.217958944,19090793.29,4.54368E+12,0.173954094,0.225515276,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.007327174,0.218188102
33,-14.83281335,-52.16799773,2006,4,95,299.3015696,1.583884318,0.19183487,0.004169524,1.98E-05,0.162759941,-0.001289945,1.31E-05,0.149732218,18985689.58,4.17663E+12,0.105789973,0.352298515,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.005882089,0.346416426
33,-14.83281335,-52.16799773,2007,4,95,299.4423014,1.82896815,0.175615708,0.004162104,2.10E-05,0.118743258,-0.001344279,1.38E-05,0.104891676,19092534.5,4.61493E+12,0.061044371,0.413327735,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.014209421,0.399118314
33,-14.83281335,-52.16799773,2008,4,95,299.4646505,1.993023532,0.179784308,0.004141704,1.81E-05,0.081690654,-0.001320569,1.05E-05,0.049301306,19108252.92,4.03186E+12,-0.009808947,0.535972367,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.049449211,0.486523156
33,-14.83281335,-52.16799773,2009,4,95,299.4031677,1.701382895,0.173754205,0.00425748,1.77E-05,0.030835482,-0.001349772,1.00E-05,-0.019020554,19065385.04,3.35064E+12,-0.024101783,0.602144639,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.020656282,0.581488357
33,-14.83281335,-52.16799773,2010,4,95,299.6247101,1.853490468,0.235837064,0.004018357,1.73E-05,0.058427638,-0.001150616,9.70E-06,-0.016156656,19288306.08,3.70279E+12,0.047284348,0.616198618,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.039529948,0.57666867
33,-14.83281335,-52.16799773,2011,4,95,299.4235586,1.82008041,0.299778362,0.004350417,1.84E-05,0.120807861,-0.001436632,1.05E-05,0.030802327,18995474.83,3.4487E+12,0.156722219,0.640212711,2172.728271,0,384.1364746,112.1559448,34.40154648,-43.16891861,0,0,0.020465264,0.619747447
